Date,CL=F_Close,CL=F_High,CL=F_Low,CL=F_Open,CL=F_Volume,CL=F_ret_1d,DX-Y.NYB_Close,DX-Y.NYB_High,DX-Y.NYB_Low,DX-Y.NYB_Open,DX-Y.NYB_Volume,DX-Y.NYB_ret_1d,EURUSD=X_Close,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Open,EURUSD=X_Volume,EURUSD=X_ret_1d,GC=F_Close,GC=F_High,GC=F_Low,GC=F_Open,GC=F_Volume,GC=F_ret_1d,HG=F_Close,HG=F_High,HG=F_Low,HG=F_Open,HG=F_Volume,HG=F_ret_1d,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume,QQQ_ret_1d,Risk_Sentiment,SPY_Close,SPY_High,SPY_Low,SPY_Open,SPY_Volume,SPY_ret_1d,USDJPY=X_Close,USDJPY=X_High,USDJPY=X_Low,USDJPY=X_Open,USDJPY=X_Volume,USDJPY=X_ret_1d,Yield_spread,^DJI_Close,^DJI_High,^DJI_Low,^DJI_Open,^DJI_Volume,^DJI_ret_1d,^FVX_Close,^FVX_High,^FVX_Low,^FVX_Open,^FVX_Volume,^FVX_ret_1d,^GSPC_Close,^GSPC_High,^GSPC_Low,^GSPC_Open,^GSPC_Volume,^GSPC_ret_1d,^IRX_Close,^IRX_High,^IRX_Low,^IRX_Open,^IRX_Volume,^IRX_ret_1d,^IXIC_Close,^IXIC_High,^IXIC_Low,^IXIC_Open,^IXIC_Volume,^IXIC_ret_1d,^TNX_Close,^TNX_High,^TNX_Low,^TNX_Open,^TNX_Volume,^TNX_ret_1d,^VIX_Close,^VIX_High,^VIX_Low,^VIX_Open,^VIX_Volume,^VIX_ret_1d,ma10,ma5,ret1,Close
2025-09-18,63.56999969482422,64.55000305175781,63.33000183105469,63.9900016784668,82321.0,-0.007494197253132273,97.3499984741211,97.5999984741211,96.83999633789062,96.93000030517578,0.0,0.0049550502108972605,1.1826341152191162,1.1848341226577759,1.1751296520233154,1.1826341152191162,0.0,-0.003796270085562381,3643.699951171875,3667.39990234375,3637.0,3654.60009765625,80.0,-0.010348225637178965,4.540999889373779,4.5625,4.521500110626221,4.559500217437744,837.0,-0.00656316104952992,595.3200073242188,598.1400146484375,592.9600219726562,594.9099731445312,61069300.0,0.009016961566472359,0.0009897413551670509,662.260009765625,664.8900146484375,660.27001953125,661.8900146484375,90459200.0,0.004672497836806455,146.89100646972656,148.2570037841797,146.86500549316406,146.89100646972656,0.0,0.003264820086287923,0.2239999771118164,46142.421875,46317.51953125,45954.73046875,46056.55078125,489090000.0,0.002696786011685326,3.6630001068115234,3.694000005722046,3.625,3.625,0.0,0.003836716265877449,6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000.0,0.004789119185128365,3.880000114440918,3.880000114440918,3.859999895095825,3.86299991607666,0.0,0.003102400162529051,22470.720703125,22540.9296875,22358.48046875,22439.109375,10478450000.0,0.009406024899013321,4.104000091552734,4.13700008392334,4.061999797821045,4.064000129699707,0.0,0.006869449573654318,15.699999809265137,15.800000190734863,14.329999923706055,14.930000305175781,0.0,-0.0012722937292578562,6.337999963760376,7.165999984741211,-0.030942371715549366,6.889999866485596
2025-09-19,62.68000030517578,63.650001525878906,62.599998474121094,63.59000015258789,87165.0,-0.014000305079770237,97.63999938964844,97.80999755859375,97.2699966430664,97.33999633789062,0.0,0.0029789514131779438,1.1791062355041504,1.1793843507766724,1.1730343103408813,1.1791062355041504,0.0,-0.0029830694629607857,3671.5,3685.89990234375,3658.199951171875,3659.0,211.0,0.007629620770278844,4.568999767303467,4.572500228881836,4.544000148773193,4.544000148773193,653.0,0.0061660159902687806,599.3499755859375,600.0499877929688,595.8499755859375,597.3300170898438,58196100.0,0.006769415124870726,0.015118991916572844,663.7000122070312,664.5499877929688,660.3699951171875,662.3300170898438,97945600.0,0.0021743762573189773,147.94700622558594,148.2480010986328,147.2100067138672,147.94700622558594,0.0,0.007189002112780951,0.2609999179840088,46315.26953125,46396.46875,46105.01953125,46211.16015625,972580000.0,0.003745959774678509,3.690999984741211,3.694000005722046,3.6679999828338623,3.687000036239624,0.0,0.007643974095884021,6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000.0,0.004885418870829605,3.878000020980835,3.878000020980835,3.878000020980835,3.878000020980835,0.0,-0.0005154879899716969,22631.48046875,22645.109375,22497.7109375,22554.310546875,14632360000.0,0.0071541882322734285,4.138999938964844,4.14300012588501,4.116000175476074,4.13100004196167,0.0,0.008528227736678051,15.449999809265137,16.1299991607666,15.289999961853027,15.760000228881836,0.0,-0.01592356707243181,6.576999950408935,7.145999908447266,-0.0333817160421519,6.659999847412109
2025-09-22,62.63999938964844,63.18000030517578,61.97999954223633,62.7400016784668,223779.0,-0.0006381766964356217,97.33000183105469,97.81999969482422,97.30999755859375,97.6500015258789,0.0,-0.0031749033237562507,1.1736950874328613,1.1786893606185913,1.172717809677124,1.1736950874328613,0.0,-0.004589194686919318,3740.699951171875,3748.199951171875,3688.0,3688.199951171875,410.0,0.01884786903768898,4.572999954223633,4.587500095367432,4.570499897003174,4.572500228881836,830.0,0.0008755060459384456,602.2000122070312,602.8699951171875,597.719970703125,597.739990234375,57154800.0,0.00475521270908108,-0.034165256471988315,666.8400268554688,667.2899780273438,662.1699829101562,662.2000122070312,69452200.0,0.004731075170536503,148.09500122070312,148.3699951171875,147.73699951171875,148.09500122070312,0.0,0.0010003243654117533,0.2950000762939453,46381.5390625,46447.12890625,46035.828125,46206.69140625,627450000.0,0.0014308354873178164,3.696000099182129,3.703000068664551,3.6670000553131104,3.678999900817871,0.0,0.0013546774482764423,6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000.0,0.004410046474333074,3.8480000495910645,3.875,3.8399999141693115,3.872999906539917,0.0,-0.007735938944678722,22788.98046875,22801.900390625,22590.859375,22606.58984375,9736270000.0,0.006959332608287738,4.14300012588501,4.150000095367432,4.122000217437744,4.13100004196167,0.0,0.0009664621838980647,16.100000381469727,16.350000381469727,15.779999732971191,16.139999389648438,0.0,0.04207123496628107,6.752999973297119,6.877999973297119,-0.04204200291085469,6.380000114440918
2025-09-23,63.40999984741211,63.88999938964844,61.849998474121094,62.33000183105469,265948.0,0.012292472306296265,97.26000213623047,97.45999908447266,97.19999694824219,97.31999969482422,0.0,-0.0007191995634164838,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0.0,0.005463925860591745,3780.60009765625,3786.0,3740.0,3747.0,627.0,0.010666492101799152,4.584499835968018,4.586999893188477,4.570000171661377,4.570000171661377,1072.0,0.0025147347167067124,598.2000122070312,602.5700073242188,596.97998046875,602.3699951171875,64635500.0,-0.006642311389766009,-0.03826470247996072,663.2100219726562,667.3400268554688,661.97998046875,666.719970703125,81708900.0,-0.005443591771073009,147.72500610351562,147.9199981689453,147.50999450683594,147.72500610351562,0.0,-0.0024983633082665824,0.27499985694885254,46292.78125,46714.26953125,46217.578125,46364.109375,541530000.0,-0.0019136452626205003,3.677000045776367,3.703000068664551,3.6679999828338623,3.687000036239624,0.0,-0.005140706952352692,6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000.0,-0.005502159197012135,3.8450000286102295,3.8480000495910645,3.8429999351501465,3.8450000286102295,0.0,-0.0007796312219782164,22573.470703125,22785.130859375,22539.0390625,22782.720703125,9822620000.0,-0.009456753272509166,4.119999885559082,4.14900016784668,4.110000133514404,4.135000228881836,0.0,-0.005551590544790153,16.639999389648438,17.06999969482422,15.949999809265137,16.100000381469727,0.0,0.0335403102723042,6.908999967575073,6.84399995803833,0.1253918024369518,7.179999828338623
2025-09-24,64.98999786376953,65.05000305175781,63.25,63.63999938964844,282721.0,0.024917174265249642,97.87000274658203,97.91999816894531,97.22000122070312,97.23999786376953,0.0,0.006271854790802278,1.1814465522766113,1.1816558837890625,1.1731306314468384,1.1814465522766113,0.0,0.001134202821486019,3732.10009765625,3772.5,3732.10009765625,3769.800048828125,588.0,-0.012828651205417652,4.752500057220459,4.766499996185303,4.558499813079834,4.581999778747559,1961.0,0.036645267153111005,596.0999755859375,599.9000244140625,593.3599853515625,599.5800170898438,49850300.0,-0.0035105927419589733,0.018190756078359405,661.0999755859375,664.6099853515625,659.6699829101562,664.510009765625,68082200.0,-0.0031815658943793457,147.61300659179688,148.7689971923828,147.51400756835938,147.61300659179688,0.0,-0.0007581621735744948,0.2889997959136963,46121.28125,46453.0703125,46096.390625,46368.94140625,421040000.0,-0.003704681277926003,3.7100000381469727,3.7139999866485596,3.684000015258789,3.686000108718872,0.0,0.008974705455473408,6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000.0,-0.002846617843333288,3.8580000400543213,3.8580000400543213,3.8480000495910645,3.8499999046325684,0.0,0.0033810172554902262,22497.859375,22657.44921875,22397.0,22656.01953125,9184030000.0,-0.0033495659183030435,4.146999835968018,4.1519999504089355,4.126999855041504,4.129000186920166,0.0,0.006553386203619116,16.18000030517578,17.209999084472656,16.18000030517578,16.56999969482422,0.0,-0.02764417676354103,6.965999984741211,6.785999965667725,-0.05013922914821933,6.820000171661377
2025-09-25,64.9800033569336,65.33999633789062,64.05999755859375,64.80000305175781,258353.0,-0.00015378530796217316,98.55000305175781,98.61000061035156,97.73999786376953,97.81999969482422,0.0,0.006947995157786213,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0.0,-0.005907559229970993,3736.89990234375,3756.0,3724.699951171875,3742.800048828125,1899.0,0.0012860868041868478,4.699999809265137,4.743000030517578,4.699999809265137,4.743000030517578,1220.0,-0.011046869505147883,593.530029296875,595.1199951171875,588.5,592.2000122070312,70920200.0,-0.004311267227508853,-0.04617209652762555,658.0499877929688,659.4099731445312,654.4099731445312,657.9400024414062,89622100.0,-0.004613504621998388,148.75100708007812,149.822998046875,148.56199645996094,148.75100708007812,0.0,0.007709351056226499,0.2890000343322754,45947.3203125,46122.421875,45785.171875,46097.4296875,509180000.0,-0.0037718149362990783,3.7669999599456787,3.7839999198913574,3.7290000915527344,3.7300000190734863,0.0,0.015363860165127141,6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000.0,-0.0050090613431266195,3.882999897003174,3.8980000019073486,3.878000020980835,3.890000104904175,0.0,0.006480004325894351,22384.69921875,22456.779296875,22185.869140625,22318.76953125,9960330000.0,-0.005029818809150544,4.171999931335449,4.201000213623047,4.150000095367432,4.1539998054504395,0.0,0.006028477539497201,16.739999771118164,17.739999771118164,16.31999969482422,16.549999237060547,0.0,0.03461059674784095,6.953999996185303,6.742000007629395,-0.02199414832725599,6.670000076293945
2025-09-26,65.72000122070312,66.41999816894531,64.66000366210938,65.19999694824219,284990.0,0.011388085957840577,98.1500015258789,98.52999877929688,98.12999725341797,98.5,0.0,-0.004058868731529386,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0.0,-0.0069743194983751255,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308.0,0.010275936601965352,4.7154998779296875,4.7154998779296875,4.66949987411499,4.677000045776367,1901.0,0.003297887083738793,595.969970703125,596.2999877929688,591.0599975585938,594.3499755859375,54337400.0,0.004110897993047535,0.09640681319480338,661.8200073242188,662.3699951171875,657.8800048828125,659.510009765625,69179200.0,0.0057290777314567,149.86099243164062,149.93499755859375,149.4250030517578,149.86099243164062,0.0,0.007462035876939943,0.3269999027252197,46247.2890625,46353.03125,46051.921875,46101.44921875,434270000.0,0.006528536331603885,3.7699999809265137,3.7820000648498535,3.74399995803833,3.753000020980835,0.0,0.0007963952781349093,6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000.0,0.005901836747171263,3.859999895095825,3.875,3.8480000495910645,3.868000030517578,0.0,-0.005923255863359511,22484.0703125,22488.1796875,22285.439453125,22403.26953125,8488400000.0,0.00443924185797262,4.186999797821045,4.197000026702881,4.1519999504089355,4.164000034332275,0.0,0.0035953659473801913,15.289999961853027,17.049999237060547,15.289999961853027,16.889999389648438,0.0,-0.08661886673181729,6.872999954223633,6.6,-0.10794606578608357,5.949999809265137
2025-09-29,63.45000076293945,65.4000015258789,62.97999954223633,65.06999969482422,294292.0,-0.03454048106512475,97.91000366210938,98.18000030517578,97.7699966430664,98.16999816894531,0.0,-0.0024452150793523586,1.170823097229004,1.1754887104034424,1.1705353260040283,1.170823097229004,0.0,0.003898836318379839,3820.89990234375,3827.60009765625,3754.800048828125,3754.800048828125,8860.0,0.012078471360118748,4.841000080108643,4.8420000076293945,4.708499908447266,4.708499908447266,2748.0,0.02661440047243846,598.72998046875,602.0499877929688,597.4099731445312,599.1099853515625,48332900.0,0.004631122206323113,-0.04902827841465629,663.6799926757812,665.280029296875,661.8599853515625,664.3599853515625,73499000.0,0.0028104096748033935,149.40499877929688,149.4040069580078,148.46800231933594,149.40499877929688,0.0,-0.0030427774762785686,0.2779998779296875,46316.0703125,46387.05859375,46149.05078125,46306.33984375,479740000.0,0.001487249337080998,3.740999937057495,3.763000011444092,3.7320001125335693,3.74399995803833,0.0,-0.007692319367569755,6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000.0,0.00263554421636214,3.86299991607666,3.865000009536743,3.8480000495910645,3.8499999046325684,0.0,0.0007772075291105907,22591.150390625,22704.900390625,22536.05078125,22605.30078125,9046720000.0,0.00476248635752885,4.140999794006348,4.168000221252441,4.135000228881836,4.150000095367432,0.0,-0.01098638787578543,16.1200008392334,16.290000915527344,15.739999771118164,15.84000015258789,0.0,0.05428390316881204,6.624999952316284,6.371999931335449,-0.11932774132889634,5.239999771118164
2025-09-30,62.369998931884766,63.2599983215332,62.029998779296875,63.13999938964844,271649.0,-0.017021305249305896,97.7699966430664,98.05000305175781,97.62999725341797,97.91000366210938,0.0,-0.0014299562231264717,1.1731443405151367,1.1759449243545532,1.1713168621063232,1.1731443405151367,0.0,0.001982573876127436,3840.800048828125,3865.5,3793.39990234375,3827.5,1611.0,0.005208235492420998,4.804999828338623,4.828000068664551,4.7779998779296875,4.795499801635742,1426.0,-0.00743653195089633,600.3699951171875,600.7100219726562,596.0999755859375,598.4299926757812,46533800.0,0.0027391557161602353,-0.004728716462767957,666.1799926757812,666.6500244140625,661.6099853515625,662.9299926757812,86288000.0,0.003766875644270362,148.59500122070312,148.81100463867188,147.65899658203125,148.59500122070312,0.0,-0.005421489007809477,0.30299973487854004,46397.890625,46425.30078125,46103.390625,46282.62890625,584780000.0,0.0017665642172997043,3.7320001125335693,3.7360000610351562,3.6989998817443848,3.7219998836517334,0.0,-0.002405726991539181,6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000.0,0.0040908483833717035,3.8450000286102295,3.8529999256134033,3.8399999141693115,3.8499999046325684,0.0,-0.004659561961552372,22660.009765625,22671.390625,22493.9609375,22580.359375,8928070000.0,0.003048068549381,4.1479997634887695,4.1519999504089355,4.105999946594238,4.132999897003174,0.0,0.0016904056582069948,16.280000686645508,16.700000762939453,16.020000457763672,16.489999771118164,0.0,0.00992554833016479,6.387999963760376,5.931999969482422,-0.049618275458282346,4.980000019073486
2025-10-01,61.779998779296875,62.88999938964844,61.400001525878906,62.459999084472656,274339.0,-0.009459678734839105,97.70999908447266,97.87999725341797,97.45999908447266,97.81999969482422,0.0,-0.0006136602296590299,1.1735849380493164,1.1778839826583862,1.171687364578247,1.1735849380493164,0.0,0.0003755697563918581,3867.5,3891.89990234375,3853.300048828125,3863.5,1778.0,0.006951663932628138,4.83050012588501,4.84250020980835,4.7820000648498535,4.811500072479248,755.0,0.005307034018189327,603.25,603.7899780273438,596.3400268554688,597.1699829101562,46899600.0,0.004797049996228209,0.003406912403826401,668.4500122070312,669.3699951171875,663.0599975585938,663.1699829101562,72545400.0,0.0034075168215907947,147.9969940185547,148.22000122070312,146.60899353027344,147.9969940185547,0.0,-0.0040244099548156775,0.2609999179840088,46441.1015625,46528.78125,46276.390625,46366.78125,552790000.0,0.0009313125428318525,3.680000066757202,3.7039999961853027,3.6630001068115234,3.687000036239624,0.0,-0.013933559541364993,6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000.0,0.003399920834961989,3.8450000286102295,3.8450000286102295,3.8350000381469727,3.8350000381469727,0.0,0.0,22755.16015625,22782.580078125,22516.740234375,22530.94921875,10043980000.0,0.004199044555106113,4.105999946594238,4.129000186920166,4.089000225067139,4.107999801635742,0.0,-0.010125318054311161,16.290000915527344,17.280000686645508,15.979999542236328,17.280000686645508,0.0,0.0006142646474234237,6.182999944686889,5.579999923706055,0.016064241646516875,5.059999942779541
2025-10-02,60.47999954223633,62.540000915527344,60.400001525878906,61.779998779296875,290507.0,-0.021042396612934056,97.8499984741211,98.12999725341797,97.5199966430664,97.69999694824219,0.0,0.0014328051474794545,1.1734058856964111,1.1759172677993774,1.1685655117034912,1.1734058856964111,0.0,-0.0001525687209337212,3839.699951171875,3888.60009765625,3823.699951171875,3856.199951171875,3418.0,-0.007188118636877849,4.8979997634887695,4.918499946594238,4.84250020980835,4.84250020980835,1055.0,0.013973633339134484,605.72998046875,607.1599731445312,602.9299926757812,607.0599975585938,43765400.0,0.004111032687525995,-0.021152540177157064,669.219970703125,670.5700073242188,666.780029296875,670.4500122070312,56896000.0,0.0011518565068935338,147.08299255371094,147.50900268554688,146.60899353027344,147.08299255371094,0.0,-0.0061758110082232864,0.23999977111816406,46519.71875,46589.30859375,46283.5703125,46461.109375,442010000.0,0.0016928364068669044,3.6730000972747803,3.7079999446868896,3.6679999828338623,3.681999921798706,0.0,-0.0019021655857169861,6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000.0,0.0006183547238911569,3.8480000495910645,3.8499999046325684,3.8380000591278076,3.8380000591278076,0.0,0.0007802395210694257,22844.05078125,22900.599609375,22729.75,22885.900390625,9633200000.0,0.003906394171239613,4.0879998207092285,4.126999855041504,4.083000183105469,4.105999946594238,0.0,-0.004383859259408984,16.6299991607666,16.920000076293945,15.930000305175781,16.1200008392334,0.0,0.020871591536571144,6.121499967575073,5.500999927520752,0.24011860994616363,6.275000095367432
2025-10-03,60.880001068115234,61.380001068115234,60.54999923706055,60.70000076293945,240044.0,0.006613781893294535,97.72000122070312,97.94999694824219,97.5999984741211,97.8499984741211,0.0,-0.0013285360801753576,1.1725116968154907,1.1756683588027954,1.1716187000274658,1.1725116968154907,0.0,-0.0007620456756015637,3880.800048828125,3886.800048828125,3853.699951171875,3855.199951171875,392.0,0.010703986816393396,5.058000087738037,5.061999797821045,4.954999923706055,4.954999923706055,995.0,0.032666462224428816,603.1799926757812,607.3300170898438,601.3900146484375,606.510009765625,46482100.0,-0.004209776427106071,0.00011099651333057459,669.2100219726562,672.6799926757812,668.1599731445312,669.989990234375,70494400.0,-1.4866158967619114e-05,147.14999389648438,147.81100463867188,147.17100524902344,147.14999389648438,0.0,0.00045553426409217224,0.2609999179840088,46758.28125,47049.640625,46566.87109375,46583.94921875,425050000.0,0.005128201683291644,3.7079999446868896,3.7100000381469727,3.671999931335449,3.6730000972747803,0.0,0.009528953576145582,6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000.0,6.551280273581206e-05,3.8580000400543213,3.859999895095825,3.8429999351501465,3.8429999351501465,0.0,0.0025987500868975832,22780.509765625,22925.4296875,22695.8203125,22886.16015625,10515730000.0,-0.002781512623722282,4.11899995803833,4.11899995803833,4.080999851226807,4.083000183105469,0.0,0.007583204180210412,16.649999618530273,17.059999465942383,16.200000762939453,16.350000381469727,0.0,0.001202673407877164,6.134499979019165,5.66899995803833,0.0820716906228891,6.789999961853027
2025-10-06,61.689998626708984,62.119998931884766,61.040000915527344,61.13999938964844,224682.0,0.013304821688282953,98.11000061035156,98.5,97.95999908447266,97.95999908447266,0.0,0.003990988382896354,1.171248197555542,1.1731581687927246,1.1654061079025269,1.171248197555542,0.0,-0.0010776005590223958,3948.5,3960.0,3926.800048828125,3931.300048828125,1267.0,0.01744484392910639,4.986999988555908,5.002500057220459,4.980500221252441,5.002500057220459,1007.0,-0.014037188206906581,607.7100219726562,609.3599853515625,605.969970703125,608.4500122070312,41962100.0,0.0075102446232993,0.0164120188591661,671.6099853515625,672.510009765625,669.4600219726562,671.6199951171875,54623300.0,0.003586263355458641,149.6060028076172,150.4669952392578,149.4810028076172,149.6060028076172,0.0,0.016690513170259047,0.3020002841949463,46694.96875,46846.44921875,46426.9609375,46776.0390625,500000000.0,-0.0013540382218389935,3.744999885559082,3.747999906539917,3.7219998836517334,3.744999885559082,0.0,0.009978409229808305,6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000.0,0.0036465919796933033,3.859999895095825,3.859999895095825,3.8550000190734863,3.859999895095825,0.0,0.0005183657389167262,22941.669921875,22991.720703125,22827.560546875,22894.349609375,10468830000.0,0.007074475413767267,4.1620001792907715,4.165999889373779,4.132999897003174,4.1620001792907715,0.0,0.010439480866836437,16.3700008392334,17.09000015258789,16.290000915527344,16.739999771118164,0.0,-0.016816743886603813,6.1519999504089355,5.931999969482422,-0.034609740034559855,6.554999828338623
2025-10-07,61.72999954223633,62.11000061035156,60.720001220703125,61.72999954223633,245121.0,0.0006484181620654006,98.58000183105469,98.66000366210938,98.08999633789062,98.08999633789062,0.0,0.004790553641618622,1.171028733253479,1.1710972785949707,1.1655147075653076,1.171028733253479,0.0,-0.00018737642672239652,3976.60009765625,3981.5,3940.0,3959.39990234375,2903.0,0.007116651299544197,5.047999858856201,5.074999809265137,5.0395002365112305,5.067500114440918,731.0,0.012231776707494424,604.510009765625,609.7100219726562,603.030029296875,609.02001953125,58209500.0,-0.005265689377054961,-0.06164397880925809,669.1199951171875,672.989990234375,667.6699829101562,672.5399780273438,72020100.0,-0.003707494362329311,150.33099365234375,151.1999969482422,150.2480010986328,150.33099365234375,0.0,0.004846001036862502,0.2839999198913574,46602.98046875,46868.48828125,46448.01953125,46700.8984375,411280000.0,-0.001969982713608709,3.7060000896453857,3.752000093460083,3.694000005722046,3.746000051498413,0.0,-0.01041383100279425,6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000.0,-0.0038114057910215715,3.8429999351501465,3.8429999351501465,3.8380000591278076,3.8399999141693115,0.0,-0.004404134820645278,22788.359375,23006.0703125,22718.759765625,22972.369140625,10375920000.0,-0.006682623688557987,4.126999855041504,4.171000003814697,4.11299991607666,4.164000034332275,0.0,-0.008409496093590207,17.239999771118164,17.549999237060547,16.190000534057617,16.579999923706055,0.0,0.05314593080531016,6.059999990463257,6.188000011444092,-0.04500375395609357,6.260000228881836
2025-10-08,62.54999923706055,62.91999816894531,62.04999923706055,62.04999923706055,273318.0,0.013283649779766593,98.8499984741211,99.05999755859375,98.58999633789062,98.61000061035156,0.0,0.0027388581664780087,1.1654603481292725,1.1652973890304565,1.1603620052337646,1.1654603481292725,0.0,-0.0047551225397653996,4043.300048828125,4049.199951171875,3987.199951171875,3987.199951171875,2179.0,0.016773110077421993,5.046000003814697,5.058499813079834,5.019000053405762,5.04449987411499,685.0,-0.000396167808522252,611.4400024414062,611.75,605.260009765625,605.4099731445312,50629800.0,0.01146381790843809,0.05774857688704982,673.1099853515625,673.2100219726562,669.4199829101562,670.25,60702200.0,0.005963041402874625,152.05099487304688,152.99099731445312,152.0970001220703,152.05099487304688,0.0,0.01144142787135971,0.28600025177001953,46601.78125,46816.28125,46498.390625,46649.3203125,423510000.0,-2.5732662116029204e-05,3.7200000286102295,3.7309999465942383,3.687000036239624,3.694000005722046,0.0,0.003777641291472067,6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000.0,0.0058276636405680815,3.8429999351501465,3.8450000286102295,3.8380000591278076,3.8380000591278076,0.0,0.0,23043.380859375,23045.140625,22845.419921875,22852.3203125,10925520000.0,0.01119086636200639,4.129000186920166,4.136000156402588,4.0960001945495605,4.104000091552734,0.0,0.00048469395418537786,16.299999237060547,17.200000762939453,16.229999542236328,17.170000076293945,0.0,-0.0545243936506532,6.001999950408935,6.423999977111817,-0.003194961187284906,6.239999771118164
2025-10-09,61.5099983215332,62.869998931884766,61.25,62.310001373291016,259171.0,-0.01662671348061584,99.54000091552734,99.55999755859375,98.69999694824219,98.83999633789062,0.0,0.006980297946963532,1.1631964445114136,1.164958119392395,1.1549211740493774,1.1631964445114136,0.0,-0.0019424973329146278,3946.300048828125,4046.199951171875,3940.0,4011.199951171875,3130.0,-0.02399030465921359,5.075500011444092,5.114999771118164,5.050000190734863,5.05649995803833,913.0,0.005846216331171883,610.7000122070312,611.6099853515625,607.47998046875,611.47998046875,45551000.0,-0.0012102417758411699,-0.017852842660085133,671.1599731445312,673.9400024414062,669.2100219726562,673.530029296875,66501900.0,-0.0028970186885769467,152.67999267578125,153.21200561523438,152.19200134277344,152.67999267578125,0.0,0.004136755588212582,0.2949998378753662,46358.421875,46684.41015625,46271.3984375,46622.30859375,493080000.0,-0.005222104573524233,3.740999937057495,3.744999885559082,3.7239999771118164,3.7290000915527344,0.0,0.005645136635956227,6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000.0,-0.002755570407195318,3.8529999256134033,3.8580000400543213,3.8399999141693115,3.8399999141693115,0.0,0.002602131311997047,23024.630859375,23062.619140625,22899.16015625,23045.330078125,10713200000.0,-0.0008136826846035783,4.1479997634887695,4.1519999504089355,4.126999855041504,4.132999897003174,0.0,0.004601495691085367,16.43000030517578,17.270000457763672,16.260000228881836,16.309999465942383,0.0,0.007975526024544655,5.912999963760376,6.325,-0.07371788111899014,5.78000020980835
2025-10-10,58.900001525878906,61.66999816894531,58.220001220703125,61.4900016784668,339103.0,-0.0424320739209092,98.9800033569336,99.43000030517578,98.80999755859375,99.38999938964844,0.0,-0.005625854464970104,1.156644344329834,1.1629935503005981,1.1560827493667603,1.156644344329834,0.0,-0.005632840619910651,3975.89990234375,4012.0,3945.5,3957.0,1697.0,0.007500659643053353,4.848499774932861,5.116000175476074,4.834000110626221,5.116000175476074,960.0,-0.044724704166958285,589.5,613.1799926757812,589.0499877929688,611.4000244140625,97614800.0,-0.03471428161662504,-0.3397220222120446,653.02001953125,673.9500122070312,652.8400268554688,672.1300048828125,159422600.0,-0.027027764376787222,152.96499633789062,153.14999389648438,151.5260009765625,152.96499633789062,0.0,0.0018666732760106441,0.19800019264221191,45479.6015625,46641.73828125,45470.71875,46394.87890625,658100000.0,-0.018957080007374616,3.6459999084472656,3.7119998931884766,3.63700008392334,3.696000099182129,0.0,-0.025394287679393113,6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000.0,-0.02711167321141361,3.8529999256134033,3.8580000400543213,3.8499999046325684,3.8499999046325684,0.0,0.0,22204.4296875,23119.91015625,22193.0703125,23043.51953125,11635030000.0,-0.035622771843095036,4.051000118255615,4.105000019073486,4.044000148773193,4.0980000495910645,0.0,-0.023384679547708176,21.65999984741211,22.440000534057617,16.229999542236328,16.360000610351562,0.0,0.3183201123002275,5.8309999942779545,5.993000030517578,-0.1124567598223295,5.130000114440918
