Date,Open_CL=F,Open_DX-Y.NYB,Open_EURUSD=X,Open_GC=F,Open_HG=F,Open_QQQ,Open_SPY,Open_USDJPY=X,Open_^DJI,Open_^FVX,Open_^GSPC,Open_^IRX,Open_^IXIC,Open_^TNX,Open_^VIX,High_CL=F,High_DX-Y.NYB,High_EURUSD=X,High_GC=F,High_HG=F,High_QQQ,High_SPY,High_USDJPY=X,High_^DJI,High_^FVX,High_^GSPC,High_^IRX,High_^IXIC,High_^TNX,High_^VIX,Low_CL=F,Low_DX-Y.NYB,Low_EURUSD=X,Low_GC=F,Low_HG=F,Low_QQQ,Low_SPY,Low_USDJPY=X,Low_^DJI,Low_^FVX,Low_^GSPC,Low_^IRX,Low_^IXIC,Low_^TNX,Low_^VIX,Close_CL=F,Close_DX-Y.NYB,Close_EURUSD=X,Close_GC=F,Close_HG=F,Close_QQQ,Close_SPY,Close_USDJPY=X,Close_^DJI,Close_^FVX,Close_^GSPC,Close_^IRX,Close_^IXIC,Close_^TNX,Close_^VIX,Adj Close_CL=F,Adj Close_DX-Y.NYB,Adj Close_EURUSD=X,Adj Close_GC=F,Adj Close_HG=F,Adj Close_QQQ,Adj Close_SPY,Adj Close_USDJPY=X,Adj Close_^DJI,Adj Close_^FVX,Adj Close_^GSPC,Adj Close_^IRX,Adj Close_^IXIC,Adj Close_^TNX,Adj Close_^VIX,Volume_CL=F,Volume_DX-Y.NYB,Volume_EURUSD=X,Volume_GC=F,Volume_HG=F,Volume_QQQ,Volume_SPY,Volume_USDJPY=X,Volume_^DJI,Volume_^FVX,Volume_^GSPC,Volume_^IRX,Volume_^IXIC,Volume_^TNX,Volume_^VIX
2024-06-21,81.2699966430664,105.63999938964844,1.0706409215927124,2331.199951171875,4.597499847412109,481.19000244140625,544.4000244140625,158.93099975585938,39208.51171875,4.230000019073486,5466.77001953125,5.21999979019165,17681.009765625,4.223999977111816,13.220000267028809,81.79000091552734,105.91999816894531,1.0722709894180298,2331.199951171875,4.597499847412109,482.5400085449219,545.6500244140625,159.60800170898438,39257.1796875,4.288000106811523,5478.31005859375,5.2230000495910645,17787.33984375,4.2789998054504395,13.779999732971191,80.3499984741211,105.54000091552734,1.0671902894973755,2316.39990234375,4.479000091552734,478.6700134277344,543.02001953125,158.68600463867188,39061.671875,4.2270002365112305,5452.02978515625,5.2129998207092285,17620.5703125,4.2170000076293945,12.989999771118164,80.7300033569336,105.80000305175781,1.0706409215927124,2316.39990234375,4.49399995803833,480.17999267578125,544.510009765625,158.93099975585938,39150.328125,4.270999908447266,5464.6201171875,5.215000152587891,17689.359375,4.256999969482422,13.199999809265137,80.7300033569336,105.80000305175781,1.0706409215927124,2316.39990234375,4.49399995803833,476.1753845214844,536.3245849609375,158.93099975585938,39150.328125,4.270999908447266,5464.6201171875,5.215000152587891,17689.359375,4.256999969482422,13.199999809265137,290500.0,0.0,0.0,76.0,687.0,37456800.0,64338600.0,0.0,818670000.0,0.0,6773800000.0,0.0,8589160000.0,0.0,0.0
2024-06-24,80.44999694824219,105.83000183105469,1.0687757730484009,2323.300048828125,4.480000019073486,478.17999267578125,544.3300170898438,159.86099243164062,39184.48828125,4.289999961853027,5459.580078125,5.215000152587891,17640.259765625,4.275000095367432,13.850000381469727,81.77999877929688,105.9000015258789,1.074702501296997,2332.89990234375,4.5269999504089355,479.92999267578125,546.9500122070312,159.91299438476562,39571.23046875,4.289999961853027,5490.66015625,5.215000152587891,17730.119140625,4.275000095367432,13.880000114440918,80.2300033569336,105.37000274658203,1.0684444904327393,2322.699951171875,4.476500034332275,473.82000732421875,542.6199951171875,159.01800537109375,39184.48828125,4.264999866485596,5447.58984375,5.208000183105469,17494.01953125,4.245999813079834,13.149999618530273,81.62999725341797,105.47000122070312,1.0687757730484009,2330.0,4.5269999504089355,473.9599914550781,542.739990234375,159.86099243164062,39411.2109375,4.270999908447266,5447.8701171875,5.210000038146973,17496.8203125,4.248000144958496,13.329999923706055,81.62999725341797,105.47000122070312,1.0687757730484009,2330.0,4.5269999504089355,470.7542419433594,534.5811767578125,159.86099243164062,39411.2109375,4.270999908447266,5447.8701171875,5.210000038146973,17496.8203125,4.248000144958496,13.329999923706055,271745.0,0.0,0.0,99.0,668.0,37751000.0,45528700.0,0.0,373940000.0,0.0,3696750000.0,0.0,5503210000.0,0.0,0.0
2024-06-25,81.69999694824219,105.51000213623047,1.0732723474502563,2324.39990234375,4.511499881744385,476.07000732421875,543.989990234375,159.68600463867188,39398.7890625,4.239999771118164,5460.72998046875,5.224999904632568,17572.16015625,4.2170000076293945,13.479999542236328,81.9000015258789,105.77999877929688,1.0745755434036255,2333.0,4.511499881744385,479.67999267578125,545.2000122070312,159.75,39423.26171875,4.285999774932861,5472.8798828125,5.224999904632568,17734.33984375,4.258999824523926,13.520000457763672,80.55000305175781,105.37000274658203,1.0692213773727417,2316.60009765625,4.367499828338623,475.1199951171875,542.4400024414062,159.2530059814453,38997.23046875,4.236999988555908,5446.56005859375,5.2230000495910645,17546.630859375,4.210999965667725,12.84000015258789,80.83000183105469,105.61000061035156,1.0732723474502563,2316.60009765625,4.38100004196167,479.3800048828125,544.8300170898438,159.68600463867188,39112.16015625,4.263000011444092,5469.2998046875,5.2230000495910645,17717.650390625,4.23799991607666,12.84000015258789,80.83000183105469,105.61000061035156,1.0732723474502563,2316.60009765625,4.38100004196167,476.1375732421875,536.6397705078125,159.68600463867188,39112.16015625,4.263000011444092,5469.2998046875,5.2230000495910645,17717.650390625,4.23799991607666,12.84000015258789,286038.0,0.0,0.0,105.0,690.0,29014700.0,37936200.0,0.0,339010000.0,0.0,3591960000.0,0.0,4848280000.0,0.0,0.0
2024-06-26,80.72000122070312,105.66000366210938,1.0709619522094727,2307.89990234375,4.363500118255615,478.54998779296875,543.6900024414062,159.68600463867188,39063.1484375,4.310999870300293,5460.7099609375,5.23199987411499,17697.26953125,4.284999847412109,12.8100004196167,81.62999725341797,106.12999725341797,1.0720411539077759,2314.39990234375,4.367499828338623,480.9200134277344,546.239990234375,160.80299377441406,39183.73828125,4.3429999351501465,5483.14013671875,5.23199987411499,17813.55078125,4.320000171661377,13.239999771118164,80.18000030517578,105.61000061035156,1.0667691230773926,2298.0,4.36299991607666,478.1300048828125,543.030029296875,159.66299438476562,38908.98828125,4.303999900817871,5451.8701171875,5.230000019073486,17687.0703125,4.281000137329102,12.369999885559082,80.9000015258789,106.05000305175781,1.0709619522094727,2299.199951171875,4.367499828338623,480.3699951171875,545.510009765625,159.68600463867188,39127.80078125,4.335999965667725,5477.89990234375,5.230000019073486,17805.16015625,4.315999984741211,12.550000190734863,80.9000015258789,106.05000305175781,1.0709619522094727,2299.199951171875,4.367499828338623,477.12091064453125,537.3095092773438,159.68600463867188,39127.80078125,4.335999965667725,5477.89990234375,5.230000019073486,17805.16015625,4.315999984741211,12.550000190734863,308410.0,0.0,0.0,986.0,27282.0,22737100.0,38550600.0,0.0,333100000.0,0.0,3563920000.0,0.0,5294310000.0,0.0,0.0
2024-06-27,80.86000061035156,106.06999969482422,1.068010926246643,2296.800048828125,4.359000205993652,480.1199951171875,545.3699951171875,160.62100219726562,39107.1015625,4.3480000495910645,5473.58984375,5.228000164031982,17793.94921875,4.327000141143799,12.6899995803833,82.04000091552734,106.08000183105469,1.0726161003112793,2329.0,4.365499973297119,483.1000061035156,546.9600219726562,160.7239990234375,39250.69140625,4.35699987411499,5490.81005859375,5.228000164031982,17892.779296875,4.3429999351501465,12.770000457763672,80.51000213623047,105.70999908447266,1.0677828788757324,2295.0,4.304999828338623,479.29998779296875,544.6099853515625,160.31399536132812,39026.75,4.2870001792907715,5467.5400390625,5.21999979019165,17765.419921875,4.275000095367432,12.210000038146973,81.73999786376953,105.91000366210938,1.068010926246643,2324.5,4.328499794006348,481.6099853515625,546.3699951171875,160.62100219726562,39164.05859375,4.301000118255615,5482.8701171875,5.2230000495910645,17858.6796875,4.288000106811523,12.239999771118164,81.73999786376953,105.91000366210938,1.068010926246643,2324.5,4.328499794006348,478.3525085449219,538.1565551757812,160.62100219726562,39164.05859375,4.301000118255615,5482.8701171875,5.2230000495910645,17858.6796875,4.288000106811523,12.239999771118164,306342.0,0.0,0.0,1532.0,6440.0,26222100.0,35041500.0,0.0,338010000.0,0.0,3589530000.0,0.0,5382060000.0,0.0,0.0
2024-06-28,81.86000061035156,105.91999816894531,1.0708472728729248,2325.39990234375,4.326499938964844,482.4100036621094,547.1599731445312,160.68699645996094,39092.390625,4.308000087738037,5488.47998046875,5.21999979019165,17891.099609375,4.303999900817871,12.239999771118164,82.72000122070312,106.12999725341797,1.0720986127853394,2338.300048828125,4.415999889373779,487.20001220703125,550.280029296875,161.24099731445312,39443.6015625,4.3480000495910645,5523.64013671875,5.2230000495910645,18035.0,4.359000205993652,12.760000228881836,80.97000122070312,105.75,1.0686043500900269,2319.0,4.318999767303467,478.4599914550781,542.9500122070312,160.27699279785156,38937.1484375,4.258999824523926,5451.1201171875,5.2129998207092285,17723.830078125,4.261000156402588,11.869999885559082,81.54000091552734,105.87000274658203,1.0708472728729248,2327.699951171875,4.390500068664551,479.1099853515625,544.219970703125,160.68699645996094,39118.859375,4.328999996185303,5460.47998046875,5.2129998207092285,17732.599609375,4.3429999351501465,12.4399995803833,81.54000091552734,105.87000274658203,1.0708472728729248,2327.699951171875,4.390500068664551,475.86944580078125,536.0388793945312,160.68699645996094,39118.859375,4.328999996185303,5460.47998046875,5.2129998207092285,17732.599609375,4.3429999351501465,12.4399995803833,260252.0,0.0,0.0,92.0,1413.0,34881600.0,76144500.0,0.0,679630000.0,0.0,7199220000.0,0.0,8960940000.0,0.0,0.0
2024-07-01,81.44999694824219,105.8499984741211,1.0735257863998413,2323.800048828125,4.388500213623047,480.0400085449219,545.6300048828125,160.90699768066406,39186.19921875,4.4029998779296875,5471.080078125,5.215000152587891,17773.900390625,4.423999786376953,12.979999542236328,83.63999938964844,105.9800033569336,1.077818512916565,2329.699951171875,4.433499813079834,482.489990234375,545.8800048828125,161.71499633789062,39438.359375,4.453999996185303,5479.5498046875,5.2230000495910645,17894.279296875,4.493000030517578,13.260000228881836,81.37999725341797,105.43000030517578,1.072075605392456,2321.699951171875,4.362500190734863,476.260009765625,542.52001953125,160.81900024414062,39037.94140625,4.388999938964844,5446.52978515625,5.215000152587891,17657.640625,4.415999889373779,12.100000381469727,83.37999725341797,105.9000015258789,1.0735257863998413,2327.60009765625,4.426499843597412,481.9200134277344,545.3400268554688,160.90699768066406,39169.51953125,4.440000057220459,5475.08984375,5.2179999351501465,17879.30078125,4.479000091552734,12.220000267028809,83.37999725341797,105.9000015258789,1.0735257863998413,2327.60009765625,4.426499843597412,478.6604309082031,537.14208984375,160.90699768066406,39169.51953125,4.440000057220459,5475.08984375,5.2179999351501465,17879.30078125,4.479000091552734,12.220000267028809,345780.0,0.0,0.0,237.0,991.0,24898300.0,40297800.0,0.0,346210000.0,0.0,3488760000.0,0.0,5189990000.0,0.0,0.0
2024-07-02,83.43000030517578,105.8499984741211,1.0737102031707764,2330.699951171875,4.423999786376953,480.4100036621094,543.7000122070312,161.51199340820312,39108.25,4.4029998779296875,5461.83984375,5.228000164031982,17808.0390625,4.441999912261963,12.670000076293945,84.37999725341797,106.05000305175781,1.0746102333068848,2334.60009765625,4.473999977111816,487.0400085449219,549.010009765625,161.72999572753906,39340.48828125,4.4070000648498535,5509.68994140625,5.23199987411499,18031.2890625,4.454999923706055,12.880000114440918,82.72000122070312,105.68000030517578,1.0710651874542236,2323.0,4.4004998207092285,480.2799987792969,543.6500244140625,161.28500366210938,39085.69140625,4.370999813079834,5458.43017578125,5.224999904632568,17802.240234375,4.414000034332275,11.850000381469727,82.80999755859375,105.72000122070312,1.0737102031707764,2323.0,4.429500102996826,486.9800109863281,549.010009765625,161.51199340820312,39331.8515625,4.395999908447266,5509.009765625,5.228000164031982,18028.759765625,4.435999870300293,12.029999732971191,82.80999755859375,105.72000122070312,1.0737102031707764,2323.0,4.429500102996826,483.6862487792969,540.7569580078125,161.51199340820312,39331.8515625,4.395999908447266,5509.009765625,5.228000164031982,18028.759765625,4.435999870300293,12.029999732971191,367787.0,0.0,0.0,30.0,894.0,26723600.0,40434800.0,0.0,317380000.0,0.0,3329950000.0,0.0,4526550000.0,0.0,0.0
2024-07-03,83.19999694824219,105.66999816894531,1.0748412609100342,2330.89990234375,4.452499866485596,486.2200012207031,548.6900024414062,161.50399780273438,39358.94921875,4.3979997634887695,5507.43994140625,5.228000164031982,18016.119140625,4.426000118255615,12.130000114440918,83.93000030517578,105.80000305175781,1.081560492515564,2361.60009765625,4.564499855041504,491.1700134277344,551.8300170898438,161.94200134277344,39411.171875,4.4029998779296875,5539.27001953125,5.230000019073486,18188.30078125,4.429999828338623,12.229999542236328,82.45999908447266,105.05000305175781,1.0737102031707764,2330.89990234375,4.452499866485596,486.2200012207031,548.6500244140625,160.86500549316406,39230.859375,4.296000003814697,5507.419921875,5.150000095367432,18016.119140625,4.339000225067139,11.949999809265137,83.87999725341797,105.4000015258789,1.0748412609100342,2359.800048828125,4.540999889373779,491.0400085449219,551.4600219726562,161.50399780273438,39308.0,4.322000026702881,5537.02001953125,5.230000019073486,18188.30078125,4.355000019073486,12.09000015258789,83.87999725341797,105.4000015258789,1.0748412609100342,2359.800048828125,4.540999889373779,487.71875,543.170166015625,161.50399780273438,39308.0,4.322000026702881,5537.02001953125,5.230000019073486,18188.30078125,4.355000019073486,12.09000015258789,289685.0,0.0,0.0,59.0,821.0,18064900.0,32789900.0,0.0,202070000.0,0.0,2179470000.0,0.0,3713960000.0,0.0,0.0
2024-07-04,,,1.0793308019638062,,,,,161.62100219726562,,,,,,,,,,1.0816657543182373,,,,,161.58599853515625,,,,,,,,,,1.0784229040145874,,,,,160.9550018310547,,,,,,,,,,1.0793308019638062,,,,,161.62100219726562,,,,,,,,,,1.0793308019638062,,,,,161.62100219726562,,,,,,,,,,0.0,,,,,0.0,,,,,,,
2024-07-05,83.5999984741211,105.16999816894531,1.0810693502426147,2354.89990234375,4.544000148773193,491.8900146484375,551.77001953125,161.35800170898438,39313.3984375,4.291999816894531,5537.91015625,5.2230000495910645,18200.599609375,4.330999851226807,12.369999885559082,84.5199966430664,105.16999816894531,1.0838346481323242,2388.5,4.679999828338623,496.6000061035156,555.0499877929688,161.3719940185547,39399.62109375,4.390999794006348,5570.330078125,5.228000164031982,18366.310546875,4.374000072479248,12.609999656677246,83.0199966430664,104.83000183105469,1.0810693502426147,2354.89990234375,4.544000148773193,491.5899963378906,551.1199951171875,160.4459991455078,39168.69921875,4.215000152587891,5531.6298828125,5.210000038146973,18197.140625,4.270999908447266,11.84000015258789,83.16000366210938,104.87999725341797,1.0810693502426147,2388.5,4.6585001945495605,496.1600036621094,554.6400146484375,161.35800170898438,39375.87109375,4.2179999351501465,5567.18994140625,5.224999904632568,18352.759765625,4.271999835968018,12.479999542236328,83.16000366210938,104.87999725341797,1.0810693502426147,2388.5,4.6585001945495605,492.8041076660156,546.30224609375,161.35800170898438,39375.87109375,4.2179999351501465,5567.18994140625,5.224999904632568,18352.759765625,4.271999835968018,12.479999542236328,361357.0,0.0,0.0,72.0,495.0,28495900.0,41488400.0,0.0,325230000.0,0.0,3253080000.0,0.0,4851000000.0,0.0,0.0
2024-07-08,83.1500015258789,104.87999725341797,1.082602620124817,2381.699951171875,4.609000205993652,496.5299987792969,555.4400024414062,160.63800048828125,39391.98046875,4.255000114440918,5572.75,5.228000164031982,18371.859375,4.306000232696533,12.90999984741211,83.31999969482422,105.02999877929688,1.0847163200378418,2383.800048828125,4.667500019073486,497.8999938964844,556.25,161.10699462890625,39654.9609375,4.255000114440918,5583.10986328125,5.228000164031982,18416.939453125,4.306000232696533,12.90999984741211,82.08000183105469,104.80000305175781,1.0815136432647705,2352.800048828125,4.607500076293945,495.5,554.1900024414062,160.27200317382812,39278.4296875,4.2230000495910645,5562.509765625,5.2179999351501465,18342.599609375,4.267000198364258,12.3100004196167,82.33000183105469,105.01000213623047,1.082602620124817,2355.199951171875,4.622000217437744,497.3399963378906,555.280029296875,160.63800048828125,39344.7890625,4.224999904632568,5572.85009765625,5.2179999351501465,18403.740234375,4.269000053405762,12.369999885559082,82.33000183105469,105.01000213623047,1.082602620124817,2355.199951171875,4.622000217437744,493.9761657714844,546.9326782226562,160.63800048828125,39344.7890625,4.224999904632568,5572.85009765625,5.2179999351501465,18403.740234375,4.269000053405762,12.369999885559082,251774.0,0.0,0.0,64.0,561.0,22109400.0,36110500.0,0.0,358320000.0,0.0,3185670000.0,0.0,5286260000.0,0.0,0.0
2024-07-09,82.22000122070312,104.98999786376953,1.0830950736999512,2363.10009765625,4.616499900817871,498.8699951171875,556.260009765625,160.85699462890625,39357.37109375,4.256999969482422,5584.240234375,5.2230000495910645,18465.01953125,4.300000190734863,12.479999542236328,82.4800033569336,105.20999908447266,1.0834236145019531,2363.699951171875,4.646999835968018,500.0,557.1799926757812,161.4949951171875,39492.28125,4.2779998779296875,5590.75,5.228000164031982,18511.890625,4.328999996185303,12.609999656677246,81.25,104.95999908447266,1.0806254148483276,2360.10009765625,4.559000015258789,496.239990234375,555.52001953125,160.7469940185547,39146.6015625,4.234000205993652,5574.56982421875,5.2230000495910645,18381.599609375,4.2820000648498535,12.350000381469727,81.41000366210938,105.12000274658203,1.0830950736999512,2360.10009765625,4.578000068664551,497.7699890136719,555.8200073242188,160.85699462890625,39291.96875,4.248000144958496,5576.97998046875,5.224999904632568,18429.2890625,4.300000190734863,12.510000228881836,81.41000366210938,105.12000274658203,1.0830950736999512,2360.10009765625,4.578000068664551,494.4032287597656,547.4645385742188,160.85699462890625,39291.96875,4.248000144958496,5576.97998046875,5.224999904632568,18429.2890625,4.300000190734863,12.510000228881836,297325.0,0.0,0.0,9.0,663.0,25614500.0,27289700.0,0.0,361410000.0,0.0,3232920000.0,0.0,4839140000.0,0.0,0.0
2024-07-10,81.80999755859375,105.12000274658203,1.0814785957336426,2366.300048828125,4.58050012588501,499.7099914550781,557.0700073242188,161.33099365234375,39272.44921875,4.2270002365112305,5591.259765625,5.224999904632568,18512.08984375,4.2779998779296875,12.510000228881836,82.66000366210938,105.16999816894531,1.0828721523284912,2377.0,4.645999908447266,503.5199890136719,561.6699829101562,161.74000549316406,39736.19921875,4.251999855041504,5635.39013671875,5.228000164031982,18655.189453125,4.303999900817871,12.920000076293945,80.80999755859375,104.9800033569336,1.081186294555664,2365.800048828125,4.5625,498.3900146484375,556.77001953125,161.3000030517578,39256.71875,4.21999979019165,5586.43994140625,5.224999904632568,18467.580078125,4.271999835968018,12.390000343322754,82.0999984741211,105.05000305175781,1.0814785957336426,2372.199951171875,4.607500076293945,502.9599914550781,561.3200073242188,161.33099365234375,39721.359375,4.238999843597412,5633.91015625,5.224999904632568,18647.44921875,4.28000020980835,12.850000381469727,82.0999984741211,105.05000305175781,1.0814785957336426,2372.199951171875,4.607500076293945,499.55810546875,552.8818359375,161.33099365234375,39721.359375,4.238999843597412,5633.91015625,5.224999904632568,18647.44921875,4.28000020980835,12.850000381469727,334380.0,0.0,0.0,19.0,727.0,28046900.0,38701200.0,0.0,334180000.0,0.0,3336100000.0,0.0,5228240000.0,0.0,0.0
2024-07-11,82.4000015258789,104.98999786376953,1.083329677581787,2378.699951171875,4.600500106811523,503.07000732421875,561.4400024414062,161.60699462890625,39695.1796875,4.248000144958496,5635.2099609375,5.2179999351501465,18659.25,4.288000106811523,12.880000114440918,83.12999725341797,105.0,1.0898351669311523,2416.699951171875,4.611000061035156,503.2799987792969,562.3300170898438,161.7469940185547,39875.6015625,4.248000144958496,5642.4501953125,5.2179999351501465,18671.0703125,4.289999961853027,13.329999923706055,81.62999725341797,104.08000183105469,1.0832945108413696,2378.699951171875,4.505499839782715,490.7300109863281,555.8300170898438,157.48899841308594,39623.12109375,4.1020002365112305,5576.52978515625,5.197999954223633,18238.779296875,4.168000221252441,12.229999542236328,82.62000274658203,104.44000244140625,1.083329677581787,2415.0,4.508500099182129,491.92999267578125,556.47998046875,161.60699462890625,39753.75,4.123000144958496,5584.5400390625,5.197999954223633,18283.41015625,4.192999839782715,12.920000076293945,82.62000274658203,104.44000244140625,1.083329677581787,2415.0,4.508500099182129,488.60272216796875,548.114501953125,161.60699462890625,39753.75,4.123000144958496,5584.5400390625,5.197999954223633,18283.41015625,4.192999839782715,12.920000076293945,324170.0,0.0,0.0,72.0,979.0,49966600.0,53054200.0,0.0,361530000.0,0.0,4020950000.0,0.0,6366620000.0,0.0,0.0
2024-07-12,82.86000061035156,104.5199966430664,1.0872756242752075,2399.800048828125,4.519499778747559,492.510009765625,557.6300048828125,158.2010040283203,39783.28125,4.135000228881836,5590.759765625,5.197999954223633,18303.640625,4.205999851226807,12.869999885559082,83.73999786376953,104.55000305175781,1.091119408607483,2414.0,4.598499774932861,499.6199951171875,563.6699829101562,159.37600708007812,40257.23828125,4.171999931335449,5655.56005859375,5.199999809265137,18556.73046875,4.238999843597412,12.890000343322754,82.0999984741211,104.04000091552734,1.086307168006897,2391.300048828125,4.489999771118164,492.0400085449219,557.1500244140625,157.37899780273438,39783.28125,4.109000205993652,5590.43994140625,5.188000202178955,18293.599609375,4.186999797821045,12.109999656677246,82.20999908447266,104.08999633789062,1.0872756242752075,2414.0,4.598499774932861,494.82000732421875,559.989990234375,158.2010040283203,40000.8984375,4.111000061035156,5615.35009765625,5.197999954223633,18398.44921875,4.189000129699707,12.460000038146973,82.20999908447266,104.08999633789062,1.0872756242752075,2414.0,4.598499774932861,491.47320556640625,551.5718994140625,158.2010040283203,40000.8984375,4.111000061035156,5615.35009765625,5.197999954223633,18398.44921875,4.189000129699707,12.460000038146973,370062.0,0.0,0.0,355.0,608.0,37109400.0,53084400.0,0.0,325780000.0,0.0,3700280000.0,0.0,5845930000.0,0.0,0.0
2024-07-15,82.16000366210938,104.08000183105469,1.0885539054870605,2430.0,4.570000171661377,496.6099853515625,562.030029296875,158.31300354003906,40138.3984375,4.13700008392334,5638.16015625,5.195000171661377,18485.91015625,4.236999988555908,12.779999732971191,82.58000183105469,104.31999969482422,1.0921919345855713,2436.0,4.573500156402588,501.010009765625,564.8400268554688,158.35800170898438,40351.1015625,4.138999938964844,5666.93994140625,5.195000171661377,18641.529296875,4.241000175476074,13.260000228881836,81.47000122070312,104.02999877929688,1.088435411453247,2422.89990234375,4.510000228881836,494.0899963378906,559.6300048828125,157.75399780273438,40136.1015625,4.1020002365112305,5614.75,5.188000202178955,18397.830078125,4.199999809265137,12.75,81.91000366210938,104.19000244140625,1.0885539054870605,2422.89990234375,4.5289998054504395,496.1499938964844,561.530029296875,158.31300354003906,40211.71875,4.131999969482422,5631.22021484375,5.192999839782715,18472.5703125,4.229000091552734,13.119999885559082,81.91000366210938,104.19000244140625,1.0885539054870605,2422.89990234375,4.5289998054504395,492.794189453125,553.0887451171875,158.31300354003906,40211.71875,4.131999969482422,5631.22021484375,5.192999839782715,18472.5703125,4.229000091552734,13.119999885559082,296520.0,0.0,0.0,540.0,443.0,31151400.0,40584300.0,0.0,308880000.0,0.0,3620470000.0,0.0,5450350000.0,0.0,0.0
2024-07-16,81.91999816894531,104.25,1.0901559591293335,2427.39990234375,4.511499881744385,497.6199951171875,562.8699951171875,158.14100646972656,40263.78125,4.080999851226807,5644.08984375,5.188000202178955,18534.26953125,4.175000190734863,13.380000114440918,81.93000030517578,104.51000213623047,1.0906314849853516,2462.39990234375,4.513500213623047,498.44000244140625,565.1599731445312,158.84100341796875,40988.80859375,4.135000228881836,5669.669921875,5.192999839782715,18576.830078125,4.216000080108643,13.470000267028809,80.22000122070312,104.19999694824219,1.0872164964675903,2427.39990234375,4.429999828338623,493.1499938964844,562.0999755859375,158.11300659179688,40263.78125,4.073999881744385,5639.02001953125,5.184999942779541,18386.0703125,4.163000106811523,12.949999809265137,80.76000213623047,104.2699966430664,1.0901559591293335,2462.39990234375,4.443999767303467,496.3399963378906,564.8599853515625,158.14100646972656,40954.48046875,4.090000152587891,5667.2001953125,5.192999839782715,18509.33984375,4.166999816894531,13.1899995803833,80.76000213623047,104.2699966430664,1.0901559591293335,2462.39990234375,4.443999767303467,492.98291015625,556.36865234375,158.14100646972656,40954.48046875,4.090000152587891,5667.2001953125,5.192999839782715,18509.33984375,4.166999816894531,13.1899995803833,308186.0,0.0,0.0,93.0,782.0,25950600.0,36475300.0,0.0,306390000.0,0.0,4041760000.0,0.0,5812930000.0,0.0,0.0
2024-07-17,80.8499984741211,104.22000122070312,1.0902509689331055,2472.89990234375,4.42549991607666,488.2799987792969,558.7999877929688,158.35000610351562,40862.5703125,4.111000061035156,5610.06982421875,5.195000171661377,18188.189453125,4.178999900817871,13.600000381469727,83.0999984741211,104.29000091552734,1.0947147607803345,2473.10009765625,4.427499771118164,488.79998779296875,560.510009765625,158.5780029296875,41221.98046875,4.123000144958496,5622.490234375,5.197999954223633,18223.240234375,4.196000099182129,14.880000114440918,80.44999694824219,103.6500015258789,1.0896332263946533,2454.800048828125,4.39300012588501,481.70001220703125,556.6099853515625,156.1199951171875,40849.7109375,4.070000171661377,5584.81005859375,5.192999839782715,17972.869140625,4.144000053405762,13.539999961853027,82.8499984741211,103.75,1.0902509689331055,2454.800048828125,4.39900016784668,481.7699890136719,556.9400024414062,158.35000610351562,41198.078125,4.072000026702881,5588.27001953125,5.195000171661377,17996.919921875,4.145999908447266,14.479999542236328,82.8499984741211,103.75,1.0902509689331055,2454.800048828125,4.39900016784668,478.51141357421875,548.5676879882812,158.35000610351562,41198.078125,4.072000026702881,5588.27001953125,5.195000171661377,17996.919921875,4.145999908447266,14.479999542236328,257437.0,0.0,0.0,10.0,483.0,56268800.0,57119000.0,0.0,433450000.0,0.0,4246450000.0,0.0,6007280000.0,0.0,0.0
2024-07-18,83.11000061035156,103.69999694824219,1.094020128250122,2466.0,4.398499965667725,485.5299987792969,558.510009765625,155.68600463867188,41156.55859375,4.103000164031982,5608.56005859375,5.195000171661377,18119.150390625,4.183000087738037,14.270000457763672,83.81999969482422,104.2300033569336,1.0942115783691406,2466.0,4.398499965667725,485.7099914550781,559.52001953125,156.98500061035156,41376.0,4.109000205993652,5614.0498046875,5.195000171661377,18130.869140625,4.190000057220459,16.43000030517578,82.04000091552734,103.6500015258789,1.0905362367630005,2451.800048828125,4.265999794006348,476.2699890136719,550.4299926757812,155.4969940185547,40597.5,4.073999881744385,5522.81005859375,5.190000057220459,17759.5390625,4.156000137329102,14.079999923706055,82.81999969482422,104.16999816894531,1.094020128250122,2451.800048828125,4.265999794006348,479.489990234375,552.6599731445312,155.68600463867188,40665.01953125,4.105000019073486,5544.58984375,5.192999839782715,17871.220703125,4.189000129699707,15.930000305175781,82.81999969482422,104.16999816894531,1.094020128250122,2451.800048828125,4.265999794006348,476.246826171875,544.35205078125,155.68600463867188,40665.01953125,4.105000019073486,5544.58984375,5.192999839782715,17871.220703125,4.189000129699707,15.930000305175781,95704.0,0.0,0.0,2.0,437.0,49347400.0,56270400.0,0.0,393450000.0,0.0,4007510000.0,0.0,5977260000.0,0.0,0.0
